Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2019-11-16,Look At Her Now.,Selena Gomez,62,False,,27,27,2
2019-11-16,Enemies,Post Malone Featuring DaBaby,63,False,,16,73,9
2019-11-16,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",64,False,,64,78,5
2019-11-16,BOP,DaBaby,65,False,,19,71,6
2019-11-16,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,66,False,,58,83,6
2019-11-16,Juicy,Doja Cat & Tyga,67,False,,67,0,2
2019-11-16,Remember You Young,Thomas Rhett,68,False,,68,81,8
2019-11-16,Slow Dancing In The Dark,Joji,69,False,,69,88,5
2019-11-16,It All Comes Out In The Wash,Miranda Lambert,70,True,,70,0,1
2019-11-16,We Were,Keith Urban,71,False,,71,72,10
2019-11-16,Kinfolks,Sam Hunt,72,False,,64,87,4
2019-11-16,Tip Of My Tongue,Kenny Chesney,73,False,,73,82,17
2019-11-16,Self Control,YoungBoy Never Broke Again,74,False,,50,76,9
2019-11-16,Heartache Medication,Jon Pardi,75,False,,75,85,6
2019-11-16,I Don't Know About You,Chris Lane,76,False,,39,79,18
2019-11-16,What If I Never Get Over You,Lady Antebellum,77,False,,77,94,11
2019-11-16,Nice To Meet Ya,Niall Horan,78,False,,78,86,4
2019-11-16,Love Me More,Trippie Redd,79,True,,79,0,1
2019-11-16,Cash Shit,Megan Thee Stallion Featuring DaBaby,80,False,,36,80,20
2019-11-16,F.N,Lil Tjay,81,False,,56,77,13
2019-11-16,Start Wit Me,Roddy Ricch & Gunna,82,False,,75,75,2
2019-11-16,Hot Now,YoungBoy Never Broke Again,83,False,,66,91,4
2019-11-16,Closed On Sunday,Kanye West,84,False,,17,17,2
2019-11-16,In My Room,Frank Ocean,85,True,,85,0,1
2019-11-16,Love You Too Late,Cole Swindell,86,False,,49,74,14
2019-11-16,Stuck In A Dream,Lil Mosey x Gunna,87,False,,87,0,2
2019-11-16,Ridin' Roads,Dustin Lynch,88,True,,88,0,1
2019-11-16,All The Good Girls Go To Hell,Billie Eilish,89,False,,46,0,3
2019-11-16,For My Daughter,Kane Brown,90,True,,90,0,1
2019-11-16,Easy,DaniLeigh Featuring Chris Brown,91,True,,91,0,1
2019-11-16,Selah,Kanye West,92,False,,19,19,2
2019-11-16,Living,Dierks Bentley,93,False,,51,96,15
2019-11-16,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",94,False,,43,84,16
2019-11-16,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,95,False,,78,0,2
2019-11-16,On God,Kanye West,96,False,,23,23,2
2019-11-16,Come Thru,Summer Walker & Usher,97,False,,42,89,5
2019-11-16,Higher Love,Kygo X Whitney Houston,98,False,,63,99,9
2019-11-16,Somebody,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",99,False,,97,100,3
2019-11-16,Big Boy Diamonds,Gucci Mane Featuring Kodak Black & London On Da Track,100,True,,100,0,1
2019-11-23,Someone You Loved,Lewis Capaldi,1,False,,1,1,27
2019-11-23,Circles,Post Malone,2,False,,2,2,11
2019-11-23,Senorita,Shawn Mendes & Camila Cabello,3,False,,1,3,21
2019-11-23,Good As Hell,Lizzo,4,False,,4,6,12
2019-11-23,Memories,Maroon 5,5,False,,5,9,8
2019-11-23,Truth Hurts,Lizzo,6,False,,1,4,28
2019-11-23,No Guidance,Chris Brown Featuring Drake,7,False,,5,7,23
2019-11-23,Lose You To Love Me,Selena Gomez,8,False,,1,5,4
2019-11-23,Panini,Lil Nas X,9,False,,5,8,21
2019-11-23,"10,000 Hours",Dan + Shay & Justin Bieber,10,False,,4,10,6
2019-11-23,Even Though I'm Leaving,Luke Combs,11,False,,11,33,11
2019-11-23,HIGHEST IN THE ROOM,Travis Scott,12,False,,1,14,6
2019-11-23,Bad Guy,Billie Eilish,13,False,,1,12,33
2019-11-23,Trampoline,SHAED,14,False,,14,16,24
2019-11-23,Beautiful People,Ed Sheeran Featuring Khalid,15,False,,13,15,20
2019-11-23,Hot,Young Thug Featuring Gunna,16,False,,11,11,13
2019-11-23,Ran$om,Lil Tecca,17,False,,4,13,24
2019-11-23,Only Human,Jonas Brothers,18,False,,18,19,22
2019-11-23,Woah,Lil Baby,19,True,,19,0,1
2019-11-23,One Man Band,Old Dominion,20,False,,20,28,12
2019-11-23,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,21,False,,1,18,37
2019-11-23,Bandit,Juice WRLD & YoungBoy Never Broke Again,22,False,,10,17,6
2019-11-23,Dance Monkey,Tones And I,23,False,,23,23,6
2019-11-23,I Don't Care,Ed Sheeran & Justin Bieber,24,False,,2,20,27
2019-11-23,Ballin',Mustard & Roddy Ricch,25,False,,25,26,17
2019-11-23,Lover,Taylor Swift,26,False,,10,43,13
2019-11-23,Roxanne,Arizona Zervas,27,False,,27,34,2
2019-11-23,On Chill,Wale Featuring Jeremih,28,False,,22,22,14
2019-11-23,Talk,Khalid,29,False,,3,24,40
2019-11-23,Goodbyes,Post Malone Featuring Young Thug,30,False,,3,21,19
2019-11-23,How Do You Sleep?,Sam Smith,31,False,,24,27,17
2019-11-23,Sucker,Jonas Brothers,32,False,,1,25,37
2019-11-23,Playing Games,Summer Walker,33,False,,16,29,11
2019-11-23,Baby,Lil Baby & DaBaby,34,False,,21,31,17
2019-11-23,Money In The Grave,Drake Featuring Rick Ross,35,False,,7,32,22
2019-11-23,Heat,Chris Brown Featuring Gunna,36,False,,36,39,11
2019-11-23,Suge,DaBaby,37,False,,7,38,33
2019-11-23,Follow God,Kanye West,38,False,,7,37,3
2019-11-23,All I Want For Christmas Is You,Mariah Carey,39,False,,3,0,31
2019-11-23,One Thing Right,Marshmello & Kane Brown,40,False,,36,40,21
2019-11-23,Dancing With A Stranger,Sam Smith & Normani,41,False,,7,36,44
2019-11-23,Graveyard,Halsey,42,False,,42,42,9
2019-11-23,Time,NF,43,False,,41,41,17
2019-11-23,223's,YNW Melly & 9lokknine,44,False,,34,35,10
2019-11-23,Hot Girl Bummer,blackbear,45,False,,45,45,9
2019-11-23,Don't Start Now,Dua Lipa,46,False,,30,30,2
2019-11-23,Juicy,Doja Cat & Tyga,47,False,,47,67,3
2019-11-23,The Bones,Maren Morris,48,False,,48,54,8
2019-11-23,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,49,False,,8,51,10
2019-11-23,My Type,Saweetie,50,False,,21,47,20
2019-11-23,Camelot,NLE Choppa,51,False,,37,48,9
2019-11-23,VIBEZ,DaBaby,52,False,,21,60,7
2019-11-23,Remember You Young,Thomas Rhett,53,False,,53,68,9
2019-11-23,What If I Never Get Over You,Lady Antebellum,54,False,,54,77,12
2019-11-23,Liar,Camila Cabello,55,False,,52,52,10
2019-11-23,Heart On Ice,Rod Wave,56,True,,56,0,1
2019-11-23,Prayed For You,Matt Stell,57,False,,36,49,15
2019-11-23,Every Little Thing,Russell Dickerson,58,False,,50,50,11
2019-11-23,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",59,False,,11,44,14
2019-11-23,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",60,False,,60,64,6
2019-11-23,Good Vibes,Chris Janson,61,False,,48,57,11
2019-11-23,Stuck In A Dream,Lil Mosey x Gunna,62,False,,62,87,3
2019-11-23,Nice To Meet Ya,Niall Horan,63,False,,63,78,5
2019-11-23,Baby Sitter,DaBaby Featuring Offset,64,False,,59,61,14
2019-11-23,Kinfolks,Sam Hunt,65,False,,64,72,5
2019-11-23,Enemies,Post Malone Featuring DaBaby,66,False,,16,63,10
2019-11-23,BOP,DaBaby,67,False,,19,65,7
2019-11-23,Hate Me,Ellie Goulding & Juice WRLD,68,False,,56,56,14
2019-11-23,Make No Sense,YoungBoy Never Broke Again,69,False,,57,59,5
2019-11-23,We Were,Keith Urban,70,False,,70,71,11
2019-11-23,Heartache Medication,Jon Pardi,71,False,,71,75,7
2019-11-23,Better Together,Luke Combs,72,True,,72,0,1
2019-11-23,Lonely Child,YoungBoy Never Broke Again,73,False,,44,58,5
2019-11-23,Everything I Wanted,Billie Eilish,74,True,,74,0,1
2019-11-23,Tip Of My Tongue,Kenny Chesney,75,False,,73,73,18
2019-11-23,Ridin' Roads,Dustin Lynch,76,False,,76,88,2
2019-11-23,I Don't Know About You,Chris Lane,77,False,,39,76,19
2019-11-23,Tusa,Karol G & Nicki Minaj,78,True,,78,0,1
2019-11-23,Slow Dancing In The Dark,Joji,79,False,,69,69,6
2019-11-23,All The Good Girls Go To Hell,Billie Eilish,80,False,,46,89,4
2019-11-23,Yellow Hearts,Ant Saunders,81,True,,81,0,1
2019-11-23,It All Comes Out In The Wash,Miranda Lambert,82,False,,70,70,2
2019-11-23,Jerry Sprunger,Tory Lanez & T-Pain,83,True,,83,0,1
2019-11-23,La Cancion,J Balvin & Bad Bunny,84,False,,84,0,5
2019-11-23,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,85,False,,58,66,7
2019-11-23,Self Control,YoungBoy Never Broke Again,86,False,,50,74,10
2019-11-23,Look At Her Now.,Selena Gomez,87,False,,27,62,3
2019-11-23,Hot Now,YoungBoy Never Broke Again,88,False,,66,83,5
2019-11-23,homecoming queen?,Kelsea Ballerini,89,False,,82,0,2
2019-11-23,Show Me Love,Alicia Keys Featuring Miguel,90,True,,90,0,1
2019-11-23,Easy,DaniLeigh Featuring Chris Brown,91,False,,91,91,2
2019-11-23,Valentino,24kGoldn,92,True,,92,0,1
2019-11-23,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,93,False,,53,53,14
2019-11-23,Lalala,Y2K & bbno$,94,False,,55,0,19
2019-11-23,Living,Dierks Bentley,95,False,,51,93,16
2019-11-23,Somebody,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",96,False,,96,99,4
2019-11-23,Come Thru,Summer Walker & Usher,97,False,,42,97,6
2019-11-23,Start Wit Me,Roddy Ricch & Gunna,98,False,,75,82,3
2019-11-23,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",99,False,,43,94,17
2019-11-23,Immortal,21 Savage,100,False,,55,55,2
2019-11-30,Circles,Post Malone,1,False,,1,2,12
2019-11-30,Someone You Loved,Lewis Capaldi,2,False,,1,1,28
2019-11-30,Good As Hell,Lizzo,3,False,,3,4,13
2019-11-30,Memories,Maroon 5,4,False,,4,5,9
2019-11-30,Lose You To Love Me,Selena Gomez,5,False,,1,8,5
2019-11-30,Senorita,Shawn Mendes & Camila Cabello,6,False,,1,3,22
2019-11-30,No Guidance,Chris Brown Featuring Drake,7,False,,5,7,24
2019-11-30,Everything I Wanted,Billie Eilish,8,False,,8,74,2
2019-11-30,"10,000 Hours",Dan + Shay & Justin Bieber,9,False,,4,10,7
2019-11-30,Truth Hurts,Lizzo,10,False,,1,6,29
2019-11-30,Panini,Lil Nas X,11,False,,5,9,22
2019-11-30,Roxanne,Arizona Zervas,12,False,,12,27,3
2019-11-30,Trampoline,SHAED,13,False,,13,14,25
2019-11-30,HIGHEST IN THE ROOM,Travis Scott,14,False,,1,12,7
2019-11-30,Lover,Taylor Swift,15,False,,10,26,14
2019-11-30,Woah,Lil Baby,16,False,,16,19,2
2019-11-30,Bad Guy,Billie Eilish,17,False,,1,13,34
2019-11-30,BOP,DaBaby,18,False,,18,67,8
2019-11-30,Dance Monkey,Tones And I,19,False,,19,23,7
2019-11-30,Ballin',Mustard & Roddy Ricch,20,False,,20,25,18
2019-11-30,Hot,Young Thug Featuring Gunna,21,False,,11,16,14
2019-11-30,One Man Band,Old Dominion,22,False,,20,20,13
2019-11-30,Beautiful People,Ed Sheeran Featuring Khalid,23,False,,13,15,21
2019-11-30,Only Human,Jonas Brothers,24,False,,18,18,23
2019-11-30,Even Though I'm Leaving,Luke Combs,25,False,,11,11,12
2019-11-30,Ran$om,Lil Tecca,26,False,,4,17,25
2019-11-30,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,27,False,,1,21,38
2019-11-30,Bandit,Juice WRLD & YoungBoy Never Broke Again,28,False,,10,22,7
2019-11-30,On Chill,Wale Featuring Jeremih,29,False,,22,28,15
2019-11-30,I Don't Care,Ed Sheeran & Justin Bieber,30,False,,2,24,28
2019-11-30,All I Want For Christmas Is You,Mariah Carey,31,False,,3,39,32
2019-11-30,Talk,Khalid,32,False,,3,29,41
2019-11-30,Goodbyes,Post Malone Featuring Young Thug,33,False,,3,30,20
2019-11-30,Baby,Lil Baby & DaBaby,34,False,,21,34,18
2019-11-30,How Do You Sleep?,Sam Smith,35,False,,24,31,18
2019-11-30,Playing Games,Summer Walker,36,False,,16,33,12
2019-11-30,Heat,Chris Brown Featuring Gunna,37,False,,36,36,12
2019-11-30,Sucker,Jonas Brothers,38,False,,1,32,38
2019-11-30,Graveyard,Halsey,39,False,,39,42,10
2019-11-30,Suge,DaBaby,40,False,,7,37,34
2019-11-30,Hot Girl Bummer,blackbear,41,False,,41,45,10
2019-11-30,Don't Start Now,Dua Lipa,42,False,,30,46,3
2019-11-30,Time,NF,43,False,,41,43,18
2019-11-30,Jerry Sprunger,Tory Lanez & T-Pain,44,False,,44,83,2
2019-11-30,One Thing Right,Marshmello & Kane Brown,45,False,,36,40,22
2019-11-30,Money In The Grave,Drake Featuring Rick Ross,46,False,,7,35,23
2019-11-30,What If I Never Get Over You,Lady Antebellum,47,False,,47,54,13
2019-11-30,Dancing With A Stranger,Sam Smith & Normani,48,False,,7,41,45
2019-11-30,Reply,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,49,True,,49,0,1
2019-11-30,The Bones,Maren Morris,50,False,,48,48,9
2019-11-30,Juicy,Doja Cat & Tyga,51,False,,47,47,4
2019-11-30,Follow God,Kanye West,52,False,,7,38,4
2019-11-30,Remember You Young,Thomas Rhett,53,False,,53,53,10
2019-11-30,Heart On Ice,Rod Wave,54,False,,54,56,2
2019-11-30,None Of Your Concern,Jhene Aiko Featuring Big Sean,55,True,,55,0,1
2019-11-30,223's,YNW Melly & 9lokknine,56,False,,34,44,11
2019-11-30,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,57,False,,8,49,11
2019-11-30,Camelot,NLE Choppa,58,False,,37,51,10
2019-11-30,VIBEZ,DaBaby,59,False,,21,52,8
2019-11-30,Watermelon Sugar,Harry Styles,60,True,,60,0,1
2019-11-30,Prayed For You,Matt Stell,61,False,,36,57,16
2019-11-30,Kinfolks,Sam Hunt,62,False,,62,65,6
2019-11-30,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",63,False,,60,60,7
2019-11-30,Baby Sitter,DaBaby Featuring Offset,64,False,,59,64,15
2019-11-30,We Were,Keith Urban,65,False,,65,70,12
2019-11-30,The Take,Tory Lanez Featuring Chris Brown,66,True,,66,0,1
2019-11-30,Heartache Medication,Jon Pardi,67,False,,67,71,8
2019-11-30,Enemies,Post Malone Featuring DaBaby,68,False,,16,66,11
2019-11-30,Hate Me,Ellie Goulding & Juice WRLD,69,False,,56,68,15
2019-11-30,Ridin' Roads,Dustin Lynch,70,False,,70,76,3
2019-11-30,Nice To Meet Ya,Niall Horan,71,False,,63,63,6
2019-11-30,Liar,Camila Cabello,72,False,,52,55,11
2019-11-30,Every Little Thing,Russell Dickerson,73,False,,50,58,12
2019-11-30,Tip Of My Tongue,Kenny Chesney,74,False,,73,75,19
2019-11-30,Falling,Trevor Daniel,75,True,,75,0,1
2019-11-30,All The Good Girls Go To Hell,Billie Eilish,76,False,,46,80,5
2019-11-30,Lights Up,Harry Styles,77,False,,17,0,4
2019-11-30,Make No Sense,YoungBoy Never Broke Again,78,False,,57,69,6
2019-11-30,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",79,False,,11,59,15
2019-11-30,I Don't Know About You,Chris Lane,80,False,,39,77,20
2019-11-30,Lonely Child,YoungBoy Never Broke Again,81,False,,44,73,6
2019-11-30,Stuck In A Dream,Lil Mosey x Gunna,82,False,,62,62,4
2019-11-30,homecoming queen?,Kelsea Ballerini,83,False,,82,89,3
2019-11-30,Good Vibes,Chris Janson,84,False,,48,61,12
2019-11-30,Slow Dancing In The Dark,Joji,85,False,,69,79,7
2019-11-30,La Cancion,J Balvin & Bad Bunny,86,False,,84,84,6
2019-11-30,Beauty In The Benz,Tory Lanez Featuring Snoop Dogg,87,True,,87,0,1
2019-11-30,Easy,DaniLeigh Featuring Chris Brown,88,False,,88,91,3
2019-11-30,Up All Night,Khalid,89,True,,89,0,1
2019-11-30,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,90,False,,78,0,3
2019-11-30,Lalala,Y2K & bbno$,91,False,,55,94,20
2019-11-30,Tusa,Karol G & Nicki Minaj,92,False,,78,78,2
2019-11-30,We Back,Jason Aldean,93,True,,93,0,1
2019-11-30,Self Control,YoungBoy Never Broke Again,94,False,,50,86,11
2019-11-30,Homesick,Kane Brown,95,True,,95,0,1
2019-11-30,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,96,False,,58,85,8
2019-11-30,Death,Trippie Redd Featuring DaBaby,97,True,,97,0,1
2019-11-30,Yellow Hearts,Ant Saunders,98,False,,81,81,2
2019-11-30,Hell Right,Blake Shelton Featuring Trace Adkins,99,True,,99,0,1
2019-11-30,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,100,True,,100,0,1
2019-12-07,Circles,Post Malone,1,False,,1,1,13
2019-12-07,Someone You Loved,Lewis Capaldi,2,False,,1,2,29
2019-12-07,Good As Hell,Lizzo,3,False,,3,3,14
2019-12-07,Memories,Maroon 5,4,False,,4,4,10
2019-12-07,Roxanne,Arizona Zervas,5,False,,5,12,4
2019-12-07,Lose You To Love Me,Selena Gomez,6,False,,1,5,6
2019-12-07,Senorita,Shawn Mendes & Camila Cabello,7,False,,1,6,23
2019-12-07,"10,000 Hours",Dan + Shay & Justin Bieber,8,False,,4,9,8
2019-12-07,Truth Hurts,Lizzo,9,False,,1,10,30
2019-12-07,No Guidance,Chris Brown Featuring Drake,10,False,,5,7,25
2019-12-07,Dance Monkey,Tones And I,11,False,,11,19,8
2019-12-07,BOP,DaBaby,12,False,,12,18,9
2019-12-07,Panini,Lil Nas X,13,False,,5,11,23
2019-12-07,Bad Guy,Billie Eilish,14,False,,1,17,35
2019-12-07,HIGHEST IN THE ROOM,Travis Scott,15,False,,1,14,8
2019-12-07,Ballin',Mustard & Roddy Ricch,16,False,,16,20,19
2019-12-07,Trampoline,SHAED,17,False,,13,13,26
2019-12-07,All I Want For Christmas Is You,Mariah Carey,18,False,,3,31,33
2019-12-07,Lover,Taylor Swift,19,False,,10,15,15
2019-12-07,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,20,False,,1,27,39
2019-12-07,Hot,Young Thug Featuring Gunna,21,False,,11,21,15
2019-12-07,One Man Band,Old Dominion,22,False,,20,22,14
2019-12-07,Woah,Lil Baby,23,False,,16,16,3
2019-12-07,Only Human,Jonas Brothers,24,False,,18,24,24
2019-12-07,Ran$om,Lil Tecca,25,False,,4,26,26
2019-12-07,Everything I Wanted,Billie Eilish,26,False,,8,8,3
2019-12-07,Beautiful People,Ed Sheeran Featuring Khalid,27,False,,13,23,22
2019-12-07,Even Though I'm Leaving,Luke Combs,28,False,,11,25,13
2019-12-07,Rockin' Around The Christmas Tree,Brenda Lee,29,False,,9,0,28
2019-12-07,Bandit,Juice WRLD & YoungBoy Never Broke Again,30,False,,10,28,8
2019-12-07,On Chill,Wale Featuring Jeremih,31,False,,22,29,16
2019-12-07,Heartless,The Weeknd,32,True,,32,0,1
2019-12-07,Vete,Bad Bunny,33,True,,33,0,1
2019-12-07,Graveyard,Halsey,34,False,,34,39,11
2019-12-07,I Don't Care,Ed Sheeran & Justin Bieber,35,False,,2,30,29
2019-12-07,Talk,Khalid,36,False,,3,32,42
2019-12-07,Don't Start Now,Dua Lipa,37,False,,30,42,4
2019-12-07,Heat,Chris Brown Featuring Gunna,38,False,,36,37,13
2019-12-07,Baby,Lil Baby & DaBaby,39,False,,21,34,19
2019-12-07,How Do You Sleep?,Sam Smith,40,False,,24,35,19
2019-12-07,Goodbyes,Post Malone Featuring Young Thug,41,False,,3,33,21
2019-12-07,Falling,Trevor Daniel,42,False,,42,75,2
2019-12-07,Playing Games,Summer Walker,43,False,,16,36,13
2019-12-07,Suge,DaBaby,44,False,,7,40,35
2019-12-07,Hot Girl Bummer,blackbear,45,False,,41,41,11
2019-12-07,Last Christmas,Wham!,46,False,,25,0,10
2019-12-07,Jingle Bell Rock,Bobby Helms,47,False,,8,0,26
2019-12-07,A Holly Jolly Christmas,Burl Ives,48,False,,10,0,11
2019-12-07,It's The Most Wonderful Time Of The Year,Andy Williams,49,False,,10,0,11
2019-12-07,Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,50,False,,8,57,12
2019-12-07,Juicy,Doja Cat & Tyga,51,False,,47,51,5
2019-12-07,One Thing Right,Marshmello & Kane Brown,52,False,,36,45,23
2019-12-07,The Bones,Maren Morris,53,False,,48,50,10
2019-12-07,Time,NF,54,False,,41,43,19
2019-12-07,Into The Unknown,Idina Menzel & AURORA,55,True,,55,0,1
2019-12-07,Heart On Ice,Rod Wave,56,False,,54,54,3
2019-12-07,223's,YNW Melly & 9lokknine,57,False,,34,56,12
2019-12-07,Who Needs Love,Trippie Redd,58,True,,58,0,1
2019-12-07,Death,Trippie Redd Featuring DaBaby,59,False,,59,97,2
2019-12-07,6 Kiss,Trippie Redd Featuring Juice WRLD & YNW Melly,60,True,,60,0,1
2019-12-07,What If I Never Get Over You,Lady Antebellum,61,False,,47,47,14
2019-12-07,Remember You Young,Thomas Rhett,62,False,,53,53,11
2019-12-07,Loyal,PARTYNEXTDOOR Featuring Drake,63,True,,63,0,1
2019-12-07,Suicidal,YNW Melly & Juice WRLD,64,True,,64,0,1
2019-12-07,Camelot,NLE Choppa,65,False,,37,58,11
2019-12-07,VIBEZ,DaBaby,66,False,,21,59,9
2019-12-07,Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock",67,False,,60,63,8
2019-12-07,We Were,Keith Urban,68,False,,65,65,13
2019-12-07,Prayed For You,Matt Stell,69,False,,36,61,17
2019-12-07,Kinfolks,Sam Hunt,70,False,,62,62,7
2019-12-07,Enemies,Post Malone Featuring DaBaby,71,False,,16,68,12
2019-12-07,Ridin' Roads,Dustin Lynch,72,False,,70,70,4
2019-12-07,Hate Me,Ellie Goulding & Juice WRLD,73,False,,56,69,16
2019-12-07,Heartache Medication,Jon Pardi,74,False,,67,67,9
2019-12-07,Baby Sitter,DaBaby Featuring Offset,75,False,,59,64,16
2019-12-07,All The Good Girls Go To Hell,Billie Eilish,76,False,,46,76,6
2019-12-07,Watermelon Sugar,Harry Styles,77,False,,60,60,2
2019-12-07,We Back,Jason Aldean,78,False,,78,93,2
2019-12-07,Follow God,Kanye West,79,False,,7,52,5
2019-12-07,Jerry Sprunger,Tory Lanez & T-Pain,80,False,,44,44,3
2019-12-07,Love Me More,Trippie Redd,81,False,,79,0,2
2019-12-07,Nice To Meet Ya,Niall Horan,82,False,,63,71,7
2019-12-07,Lalala,Y2K & bbno$,83,False,,55,91,21
2019-12-07,Hate Me,Trippie Redd Featuring YoungBoy Never Broke Again,84,True,,84,0,1
2019-12-07,Reply,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,85,False,,49,49,2
2019-12-07,Tip Of My Tongue,Kenny Chesney,86,False,,73,74,20
2019-12-07,Candy,Doja Cat,87,True,,87,0,1
2019-12-07,Slow Dancing In The Dark,Joji,88,False,,69,85,8
2019-12-07,None Of Your Concern,Jhene Aiko Featuring Big Sean,89,False,,55,55,2
2019-12-07,Yellow Hearts,Ant Saunders,90,False,,81,98,3
2019-12-07,Make No Sense,YoungBoy Never Broke Again,91,False,,57,78,7
2019-12-07,Good Vibes,Chris Janson,92,False,,48,84,13
2019-12-07,La Cancion,J Balvin & Bad Bunny,93,False,,84,86,7
2019-12-07,Easy,DaniLeigh Featuring Chris Brown,94,False,,88,88,4
2019-12-07,Cuban Links,Rod Wave & Kevin Gates,95,True,,95,0,1
2019-12-07,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",96,False,,11,79,16
2019-12-07,Lonely Child,YoungBoy Never Broke Again,97,False,,44,81,7
2019-12-07,Into The Unknown,Panic! At The Disco,98,True,,98,0,1
2019-12-07,Show Yourself,Idina Menzel & Evan Rachel Wood,99,True,,99,0,1
2019-12-07,Homesick,Kane Brown,100,False,,95,95,2
2019-12-14,Heartless,The Weeknd,1,False,,1,32,2
2019-12-14,Circles,Post Malone,2,False,,1,1,14
2019-12-14,All I Want For Christmas Is You,Mariah Carey,3,False,,3,18,34
2019-12-14,Someone You Loved,Lewis Capaldi,4,False,,1,2,30
2019-12-14,Memories,Maroon 5,5,False,,4,4,11
2019-12-14,Good As Hell,Lizzo,6,False,,3,3,15
2019-12-14,Roxanne,Arizona Zervas,7,False,,5,5,5
2019-12-14,Rockin' Around The Christmas Tree,Brenda Lee,8,False,,8,29,29
2019-12-14,Lose You To Love Me,Selena Gomez,9,False,,1,6,7
2019-12-14,"10,000 Hours",Dan + Shay & Justin Bieber,10,False,,4,8,9
2019-12-14,Blinding Lights,The Weeknd,11,True,,11,0,1
2019-12-14,BOP,DaBaby,12,False,,12,12,10
2019-12-14,Dance Monkey,Tones And I,13,False,,11,11,9
2019-12-14,No Guidance,Chris Brown Featuring Drake,14,False,,5,10,26
2019-12-14,Senorita,Shawn Mendes & Camila Cabello,15,False,,1,7,24
2019-12-14,Ballin',Mustard & Roddy Ricch,16,False,,16,16,20
2019-12-14,Panini,Lil Nas X,17,False,,5,13,24
2019-12-14,A Holly Jolly Christmas,Burl Ives,18,False,,10,48,12
2019-12-14,Trampoline,SHAED,19,False,,13,17,27
2019-12-14,HIGHEST IN THE ROOM,Travis Scott,20,False,,1,15,9
2019-12-14,Bad Guy,Billie Eilish,21,False,,1,14,36
